-0.8999142, 0.5860403
-0.5826805,-0.8741119
 0.4415856, 0.6393411
 1.6552423, 0.5154598
 0.6449092, 0.8484347
 1.8632533, 0.2131532
-1.1322898, 0.1821900
 1.4902342, 0.7178703
-1.5718203,-0.9726901
 2.2639583,-0.4028465
 0.9374414, 0.9951757
-1.4224616, 0.9294209
 2.2368530,-0.3635238
 1.1542790, 0.9707789
-1.2302918, 0.4753145
-1.4334401, 0.9947988
 0.0910036, 0.1424617
-2.3716864,-0.0831834
-1.4626496, 0.8068010
-0.3765727, 0.0395149
-0.6291501, 0.1041143
-0.1821229, 0.9908822
-1.1118565,-0.3243580
 0.4339217, 0.6300384
 1.8192780, 0.2800800
-1.9123407, 0.8066575
 0.0868955, 0.1360717
-1.8396595,-0.7759403
 1.0842984, 0.9912459
-0.5197015,-0.4751657
 0.3271066, 0.4915056
-1.5836008,-0.8626445
-1.7757612,-0.6031542
-0.0597186,-0.9975577
-0.7219363, 0.6482756
 2.2021597,-0.3122417
 1.3266263, 0.8712450
 1.2433181, 0.9278452
 2.0185987,-0.0292106
-2.0828878,-0.8715695
 0.2609623, 0.3985348
 0.4223803, 0.6158572
 2.3096819,-0.4674882
-1.0392624,-0.8342498
-1.2958561,-0.9137780
-1.9985303, 0.0369295
-2.4178519, 0.8805325
 2.1476466,-0.2298492
 0.8495827, 0.9722167
 1.4257646, 0.7845729
-1.0913495,-0.7484555
 0.4320508, 0.6277535
-2.1802237, 0.9833251
-0.0718620,-0.9724460
 2.3874757,-0.5717566
 1.8825262, 0.1834819
-0.8092052,-0.9965735
 2.3078508,-0.4649436
-1.3414919,-0.7460773
 2.2465941,-0.3777353
 2.2068885,-0.3192896
 1.4960129, 0.7115214
 0.6522397, 0.8544731
 1.8714398, 0.2005721
-1.0348986,-0.7688859
 1.7447178, 0.3903359
 0.5893835, 0.7991028
-2.4338157, 0.9957160
-0.7638324,-0.3406859
-1.7592957,-0.2315068
 2.4091469,-0.5993481
-0.1081485,-0.4109768
-0.0130432,-0.3219711
 0.6973626, 0.8891181
-0.6570770, 0.7216495
-1.8154986,-0.9971615
 1.6105887, 0.5742485
-1.5507604,-0.9567884
 0.0565949, 0.0887820
-1.3784149, 0.0857193
-2.0107776,-0.2675699
 1.8109576, 0.2926023
 2.3645974,-0.5419102
 2.3041733,-0.4598216
 2.0327775,-0.0514640
 1.3702367, 0.8356032
-0.8342742,-0.8539606
-2.0944931,-0.6937791
-0.4637941, 0.7894745
-1.3388293,-0.7889321
-1.8375618,-0.8081027
-2.2328641, 0.4174819
 1.1279718, 0.9798639
-2.4428627, 0.9909310
 1.3529037, 0.8502481
-1.7652668,-0.3743501
-2.1023896,-0.5381677
-2.0519848,-0.9652821
 0.8602390, 0.9759986
-1.2731640,-0.5498408
-0.3973027, 0.5316328
 0.2868440, 0.4354818
 1.8027559, 0.3048971
 1.1352213, 0.9775267
-1.1483605, 0.5539596
-1.8425860,-0.7274873
-2.2231284, 0.6251760
-0.9920068, 0.1995418
-1.1894093, 0.9988490
-0.2192972, 0.6973162
 0.9164067, 0.9913915
 0.9781272, 0.9994098
-1.0824058,-0.8774452
-0.6003652,-0.5803346
-1.5942452,-0.6982519
 1.4427276, 0.7677752
-2.2157596, 0.7582043
 0.9849862, 0.9997219
 1.3934770, 0.8149971
 1.3870378, 0.8208163
-1.2028872, 0.9261504
-0.6309343, 0.1485932
 0.4379982, 0.6349980
-1.1358905, 0.2703031
-0.6457360, 0.4978801
-1.5147286,-0.3617740
-0.2007206, 0.9453045
-2.2769385,-0.6264872
 1.4989794, 0.7082394
-2.1152178,-0.2433851
 0.0941757, 0.1473920
-0.9659495, 0.7550841
 0.3877147, 0.5720647
 2.2971667,-0.4500206
 0.7278512, 0.9100091
-2.3231878,-0.9641396
-0.3479878,-0.6279300
 0.0500843, 0.0785910
 0.1808875, 0.2803295
 0.9069626, 0.9893401
-1.1120195,-0.3204791
-1.8556972,-0.4663260
-0.5366216,-0.7958449
 2.2820286,-0.4286604
-1.5643455,-0.9989245
 2.0199198,-0.0312848
 0.2190298, 0.3373036
-0.2154429, 0.7633704
 1.9102071, 0.1405792
-0.2069802, 0.8825255
 1.1208382, 0.9820397
-0.5048734,-0.1221757
 2.0202220,-0.0317592
 0.9501251, 0.9969327
 0.9981103, 0.9999956
-0.8613980,-0.3352360
 1.2838932, 0.9022063
 0.6803053, 0.8765376
-1.2998986,-0.9502662
-1.6973059, 0.9697849
 1.4819574, 0.7268605
 2.2958330,-0.4481487
-0.2093059, 0.8535468
 0.4549208, 0.6553062
 1.7886132, 0.3259776
-0.2138827, 0.7881060
 2.2593724,-0.3962429
 0.3787558, 0.5604659
 1.6038356, 0.5829003
 2.0442186,-0.0694026
 1.5776191, 0.6158579
-1.7029277, 0.9257659
 0.6444922, 0.8480878
-0.5078287,-0.1954898
-2.1864352, 0.9996420
-0.3798387, 0.1213113
-1.2065797, 0.8872145
 1.7451915, 0.3896506
-2.3334769,-0.8642161
 2.2949136,-0.4468572
-0.7231558, 0.6246392
-0.7164655, 0.7465175
-2.4183575, 0.8864847
-1.5738384,-0.9596717
-0.4937025, 0.1576136
 2.1464571,-0.2280303
-2.0019253,-0.0483704
 2.2265077,-0.3483379
 1.8474427, 0.2373495
-0.2291880, 0.4995353
-0.8664956,-0.2121154
-1.3362794,-0.8266657
 0.5723235, 0.7827072
-2.3346270,-0.8493133
-2.4219697, 0.9247875
-0.3560214,-0.4591024
-2.1596296, 0.7645465
-1.2402951, 0.2415005
-1.3941954, 0.4639364
-1.2340440, 0.3903551
-1.8447238,-0.6895900
-2.4398189, 0.9983022
-1.9225785, 0.9305011
 0.5924013, 0.8019437
 2.3712811,-0.5507036
 2.4517250,-0.6515061
-0.4547295, 0.9077005
-1.6852279, 0.9983700
 0.6938088, 0.8865493
-0.0484733,-0.9385021
 2.4470489,-0.6459161
-2.1734790, 0.9385515
 1.4161722, 0.7938259
-1.0580075,-0.9936326
-1.2929069,-0.8811874
 0.8125229, 0.9569508
-1.2696841,-0.4747806
 0.8292956, 0.9642649
 0.0865426, 0.1355225
-0.3795551, 0.1142312
 0.2734390, 0.4164318
-1.0647424,-0.9984123
 1.0328735, 0.9986671
-0.4257157, 0.9564605
-0.6972722, 0.9699911
 1.6432846, 0.5314635
 2.1248346,-0.1948354
-2.2699634,-0.4809484
-1.3368650,-0.8182937
-0.7574032,-0.1849898
 1.5748324, 0.6193007
 2.4274571,-0.6221204
 2.3448585,-0.5155955
 2.0247417,-0.0388544
-1.0172187,-0.4193711
 2.4600562,-0.6613781
-1.2528998,-0.0728153
-1.9704692, 0.6759030
 2.2547631,-0.3895849
-1.3328987,-0.8714351
 0.9488413, 0.9967729
-2.2082182, 0.8674685
 1.1535455, 0.9710547
 1.9086011, 0.1430764
-1.1378155, 0.3165490
-0.6047155,-0.4880067
-0.6285191, 0.0883290
 1.2439413, 0.9274796
-1.3109638,-0.9992548
-1.6407345, 0.3852246
-0.2535418,-0.0888965
-0.9776580, 0.5324706
 1.6959456, 0.4596557
-1.3112909,-0.9995383
 0.0119473, 0.0187657
 2.2129180,-0.3282505
 0.6699885, 0.8686226
 1.8364470, 0.2540916
 2.2010484,-0.3105829
 1.2538243, 0.9215640
 0.9978753, 0.9999944
 2.3398278,-0.5088086
 2.4720039,-0.6753374
-0.2408916, 0.2269252
-2.1456511, 0.4960286
-1.0360298,-0.7867516
-1.7382265, 0.2916019
-0.4125681, 0.8100222
-1.8435534,-0.7105928
 0.5205890, 0.7296017
-0.5859597,-0.8311594
 1.9769294, 0.0362312
 2.3389734,-0.5076527
 0.2344245, 0.3599676
-1.1258822, 0.0221690
 0.4611521, 0.6626683
 1.9838058, 0.0254351
-0.4663333, 0.7487254
 0.2603914, 0.3977120
-1.1417362, 0.4083316
-0.2227793, 0.6320006
-0.4914323, 0.2136690
-1.2579327,-0.1980517
 0.0293319, 0.0460582
-0.9480959, 0.9647503
-0.6348257, 0.2444440
 0.1248522, 0.1948626
 1.2529751, 0.9220811
-0.8324627,-0.8767583
 2.1207938,-0.1886060
 1.8115927, 0.2916481
-2.2565485,-0.1638403
-1.2317874, 0.4419157
-0.2693224,-0.4667619
-1.9768606, 0.5493262
-0.7576201,-0.1903443
 1.2004876, 0.9508195
 0.9025724, 0.9883124
 0.6119221, 0.8198821
 1.0526420, 0.9965831
-1.4753816, 0.5800000
-0.7915094,-0.8640427
 0.8812124, 0.9826423
 1.8961738, 0.1623678
 0.2183903, 0.3363578
-1.0865017,-0.8235077
-2.3488237,-0.6114422
 1.0516841, 0.9967063
-2.4605795, 0.8364349
-0.6366047, 0.2875393
 0.1526861, 0.2375460
 2.1105573,-0.1727914
-2.0525273,-0.9687534
-0.4702884, 0.6792456
-2.3784340, 0.0861988
-0.7869451,-0.8007409
 0.6111553, 0.8191919
-1.1046603,-0.4892185
-1.4512503, 0.9408786
-1.9214838, 0.9200728
 0.3857012, 0.5694676
 0.9763500, 0.9993100
 0.8597857, 0.9758433
 2.2443051,-0.3744036
-2.4864839, 0.3332004
 0.7359833, 0.9152306
 0.5019612, 0.7092818
 0.4436980, 0.6418890
 2.3138516,-0.4732681
-2.4156416, 0.8528585
 0.9824122, 0.9996184
 1.5683932, 0.6272104
 0.0490360, 0.0769494
-0.8301757,-0.9029386
 1.4542008, 0.7561040
-2.0137854,-0.3395742
-0.2898218,-0.8419198
 0.0997619, 0.1560650
 0.9697821, 0.9988737
-2.0455713,-0.9108475
-1.3612025,-0.3398611
-0.4484922, 0.9620813
 0.6164734, 0.8239542
 1.9348039, 0.1022309
 0.5941308, 0.8035637
-1.8326926,-0.8739639
 2.4029007,-0.5914653
 1.8589287, 0.2197852
 0.0136038, 0.0213672
 2.1117399,-0.1746208
 0.2069040, 0.3193126
 2.1165303,-0.1820250
 1.6494868, 0.5231857
 2.3414321,-0.5109763
 2.0989141,-0.1547494
-2.3198309,-0.9830747
-1.6261400, 0.0286469
-0.5543266,-0.9789755
 2.2607135,-0.3981762
-0.9998554, 0.0036341
-1.6976618, 0.9675640
 1.9315233, 0.1073556
-0.2680279,-0.4377468
 2.0393780,-0.0618153
-1.6988477, 0.9596060
 0.8055876, 0.9537321
-0.2986812,-0.9402939
-2.1175662,-0.1857479
 0.9823157, 0.9996142
-1.2630062,-0.3210917
-2.3019224,-0.9648710
-2.2002785, 0.9488702
-2.1946073, 0.9840887
 2.0386648,-0.0606972
 1.1994196, 0.9513379
 1.9903118, 0.0152176
 0.8629116, 0.9769042
 0.1446996, 0.2253416
-0.9777682, 0.5301239
 2.4898113,-0.6956999
-0.6890547, 0.9992367
-0.1467553, 0.5199301
-0.6087741,-0.3965913
 2.3976346,-0.5847753
-1.6267081, 0.0429154
-0.8600600,-0.3667222
 0.9017433, 0.9881130
-2.1839619, 0.9960490
 0.5362469, 0.7461994
-0.1117675,-0.3264727
-1.0800001,-0.9048258
-1.3079336,-0.9934216
 0.0725637, 0.1137362
-0.6603621, 0.7762821
-0.2174005, 0.7306774
-0.8126131,-0.9999960
 2.3524685,-0.5258007
-1.8328028,-0.8726146
-2.0159802,-0.3909165
-0.7830414,-0.7382147
 0.4551345, 0.6555597
 0.7958824, 0.9490379
-0.5137163,-0.3379401
 2.4963900,-0.7030857
-0.7405350, 0.2356437
 1.1070333, 0.9858998
 0.6879135, 0.8822272
 1.5652693, 0.6310247
 2.3811283,-0.5635484
 1.9489683, 0.0800746
 1.3228099, 0.8741718
 0.9912424, 0.9999054
-0.8225092,-0.9685259
-1.7615721,-0.2867559
-2.1868200, 0.9998540
-1.2904915,-0.8508820
-0.3385926,-0.7925735
 0.1099814, 0.1719003
 1.3654178, 0.8397374
 2.2937046,-0.4451575
-1.9133976, 0.8220699
-1.9649793, 0.7708448
 0.4484736, 0.6476230
 1.2269904, 0.9371046
 1.7407519, 0.3960637
 2.1791604,-0.2777244
 2.4171312,-0.6093402
-0.5009915,-0.0249175
-0.5983241,-0.6213300
-1.7609566,-0.2719028
 0.9246722, 0.9930078
 0.7838098, 0.9428911
 1.8103130, 0.2935704
-2.0137100,-0.3377925
-0.0111155,-0.2757424
 0.4054096, 0.5946385
-1.2922148,-0.8728311
-1.6548730, 0.6822163
 1.7979042, 0.3121463
-2.2073254, 0.8784124
-0.1468955, 0.5229374
-1.9208300, 0.9135113
-0.2147062, 0.7751990
 2.3998116,-0.5875458
-0.3814682, 0.1618493
 1.7856246, 0.3304120
-1.9134222, 0.8224215
-1.1437396, 0.4537580
-0.4810363, 0.4587695
-0.5009393,-0.0236050
 0.8569174, 0.9748490
-0.7764094,-0.6160669
 1.0688343, 0.9941602
 0.6959345, 0.8880892
-0.5041943,-0.1052185
-0.3411994,-0.7509521
 0.5726385, 0.7830150
-2.1497890, 0.5834878
 1.6120337, 0.5723887
 0.7671058, 0.9338274
 1.1317123, 0.9786738
 0.1846150, 0.2859451
-1.9476144, 0.9678638
-0.4748219, 0.5913999
-0.4731321, 0.6251037
-0.8947850, 0.4770126
-2.3502484,-0.5827237
 1.1862712, 0.9574989
-1.9510777, 0.9423387
 0.5315407, 0.7412577
 1.0160875, 0.9996807
 0.6739316, 0.8716748
 2.2957113,-0.4479778
-1.9835092, 0.4026942
 1.8358358, 0.2550201
-2.3540488,-0.5025627
 0.1745843, 0.2708119
-0.4787819, 0.5083509
 0.1209193, 0.1887996
-0.6745006, 0.9471033
-1.5471654,-0.9266482
-2.4043855, 0.6732079
 0.0907491, 0.1420660
 1.7138843, 0.4344517
-0.6339202, 0.2223163
-1.3856809, 0.2652282
-2.0973400,-0.6405176
-2.0734454,-0.9624014
-1.3930178, 0.4375174
-1.9999297, 0.0017669
-1.1748015, 0.9495031
-2.1692527, 0.8966710
-2.1719757, 0.9248447
 1.7813809, 0.3366963
-1.6893987, 0.9988616
 0.2984120, 0.4517666
 1.3672777, 0.8381474
-0.2179522, 0.7211423
-1.7331556, 0.4108131
-1.5020193,-0.0507285
-0.3350790,-0.8432628
 0.1411704, 0.2199371
-0.7527985,-0.0702770
 1.4073980, 0.8021320
 1.2551082, 0.9207792
 2.1360590,-0.2120977
-2.3552373,-0.4765198
 1.9784565, 0.0338341
-0.5371561,-0.8039059
 1.8918625, 0.1690464
 0.9539239, 0.9973820
 2.4367438,-0.6334746
 1.2964123, 0.8935509
-0.6772769, 0.9671733
 0.0053159, 0.0083500
-0.6180542,-0.1736811
-0.6754408, 0.9544217
-1.1954775, 0.9799678
-0.0201485,-0.4850214
 0.9086997, 0.9897338
-1.1132986,-0.2898663
 0.1218991, 0.1903107
-1.9130985, 0.8177670
-1.7007736, 0.9448693
-2.2659682,-0.3906387
 2.3536572,-0.5273881
-2.4806982, 0.4663022
-1.6071002,-0.4348503
 0.5643338, 0.7748346
-2.0931520,-0.7176538
 1.9094825, 0.1417059
 1.0981008, 0.9881506
 2.3319499,-0.4981168
 0.0381777, 0.0599335
-0.9979816, 0.0507066
 0.2475029, 0.3790566
 2.1540936,-0.2396930
 0.1038072, 0.1623383
-1.1639648, 0.8301035
 1.8869939, 0.1765788
-0.6404063, 0.3775986
-2.4930833, 0.1729627
-1.2615749,-0.2868228
-0.9088325, 0.7514799
 1.7938873, 0.3181344
-0.2074842, 0.8764983
-0.2770636,-0.6289341
-0.8194887,-0.9846141
 1.9033906, 0.1511719
 2.2251339,-0.3463144
 2.4594516,-0.6606655
-0.6162937,-0.2170721
 2.3307372,-0.4964642
 1.4593978, 0.7507362
 0.8784457, 0.9818268
-1.2755526,-0.5989642
-1.4177137, 0.8788814
-1.6697609, 0.9022519
 2.1137831,-0.1777799
-1.0296167,-0.6774928
-0.2345288, 0.3791100
-0.0302108,-0.6884001
 1.3908580, 0.8173740
 1.7211748, 0.4241088
-1.8046365,-0.9805344
-0.3654782,-0.2370313
 1.7142744, 0.4338997
 1.5901665, 0.6002110
-1.9879312, 0.2986920
-1.7180833, 0.7188560
-0.9790065, 0.5034811
-2.1232047,-0.0451066
-0.3766850, 0.0423357
-1.9619115, 0.8176223
 0.3410880, 0.5105117
-1.2672153,-0.4192942
 0.4821653, 0.6870226
-1.9123718, 0.8071187
 2.3794193,-0.5613288
 2.1628060,-0.2529567
-0.5410153,-0.8577245
-1.2891070,-0.8320909
-1.2480089, 0.0500200
-0.0830323,-0.8697832
-2.3000360,-0.9513356
 0.6985255, 0.8899527
-0.4584855, 0.8641074
-0.6129671,-0.2978301
 1.5468249, 0.6532325
 1.0451773, 0.9974831
 2.2716691,-0.4139024
-0.7403188, 0.2409215
 1.9877138, 0.0192979
 1.3498359, 0.8527748
-0.7128767, 0.8034153
 0.6083272, 0.8166360
-1.0571502,-0.9909746
 1.8719996, 0.1997106
-1.9378634, 0.9999583
-1.4378282, 0.9999660
-1.5848335,-0.8465622
-0.4848700, 0.3711607
 1.2261648, 0.9375565
 0.1345372, 0.2097611
-0.0616184,-0.9997545
-2.4972702, 0.0685542
-0.3729914,-0.0504609
-2.1822311, 0.9912451
-1.4587337, 0.8609500
 2.1619697,-0.2516855
-1.4230090, 0.9344093
 1.7916882, 0.3214074
 1.5144669, 0.6908570
-1.7042688, 0.9124982
 0.5285598, 0.7381067
-1.9216906, 0.9220965
 1.1394408, 0.9761080
 0.6873114, 0.8817816
 1.5596928, 0.6377957
-0.1030773,-0.5235214
 2.0743154,-0.1164695
-2.2532553,-0.0817225
-1.0355572,-0.7793635
 1.0752630, 0.9930198
-0.4094539, 0.7616930
-1.6352432, 0.2546062
-1.9639463, 0.7871220
 1.5866956, 0.6045630
-0.1342851, 0.2312480
 1.9114184, 0.1386952
 1.1664457, 0.9660156
-0.4513690, 0.9398637
-0.6324449, 0.1860216
 0.0781917, 0.1225147
 1.9452998, 0.0858172
 1.1863929, 0.9574437
-2.4742352, 0.6032267
 0.9707893, 0.9989475
 2.0975370,-0.1526121
 1.0522788, 0.9966301
-1.6149711,-0.2493935
-0.0824094,-0.8774018
-1.7984199,-0.9380382
-0.7050236, 0.9045743
 2.1855852,-0.2874051
 2.1165265,-0.1820191
-1.0858157,-0.8331659
-0.8018448,-0.9643567
 0.5010643, 0.7082880
 2.3159865,-0.4762195
-1.7609933,-0.2727907
-1.2154168, 0.7637942
 1.8677841, 0.2061944
-0.0405388,-0.8515067
 1.9948055, 0.0081595
-1.5724105,-0.9691400
 0.1633429, 0.2537725
-0.8686518,-0.1588707
-0.9172872, 0.8737176
-0.2656152,-0.3824554
-0.3346128,-0.8495028
-0.7132656, 0.7975580
 2.0748539,-0.1173094
 1.1587209, 0.9690809
 1.1377350, 0.9766867
-1.0504328,-0.9543611
 0.3885471, 0.5731366
 1.3958972, 0.8127883
 1.4779518, 0.7311672
-0.7773477,-0.6344699
 1.3543638, 0.8490386
 1.1794695, 0.9605258
-1.7924676,-0.8759138
 1.8297273, 0.2642861
-0.2933926,-0.8868933
-0.0679478,-0.9906415
-0.2581541,-0.2035035
 0.3392300, 0.5080000
 0.6058462, 0.8143806
-0.0091022,-0.2267724
 1.8339427, 0.2578943
 0.6386738, 0.8432098
-0.4928603, 0.1784800
-0.4165412, 0.8644446
 1.5541931, 0.6444256
-0.7590403,-0.2252574
-1.4427260, 0.9913867
-2.2030841, 0.9242728
 1.8801342, 0.1871742
 2.0927323,-0.1451489
-1.8993991, 0.5755005
-0.8276313,-0.9285567
-1.6231397,-0.0467386
-1.9205077, 0.9101857
 1.9993337, 0.0010466
-2.2156137, 0.7605903
 2.4024283,-0.5908669
-2.0177457,-0.4313585
 1.8173532, 0.2829811
 0.3325305, 0.4989075
-0.6604126, 0.7770810
-0.7882881,-0.8205001
 1.2868207, 0.9002134
-0.9271335, 0.9662515
 0.7865946, 0.9443391
 0.0866304, 0.1356592
-0.0751718,-0.9497136
 2.0058109,-0.0091275
 0.2732253, 0.4161265
 1.6343080, 0.5433544
 1.1278677, 0.9798965
-2.3072138,-0.9911874
 1.3655503, 0.8396244
-1.4156487, 0.8529519
 2.0157482,-0.0247347
-2.2853790,-0.7765506
-0.8346398,-0.8491436
-2.0013353,-0.0335525
-0.1220544,-0.0739630
 1.6001122, 0.5876427
-1.0090632,-0.2258184
-1.7453255, 0.1172126
-0.8486648,-0.6145972
 1.5694007, 0.6259770
-1.7980802,-0.9350455
-1.3631878,-0.2925325
-2.1557402, 0.6979887
 1.0285502, 0.9989946
-0.5238338,-0.5638237
-0.9458001, 0.9783208
 1.0931320, 0.9893185
-0.8201123,-0.9817545
 1.1388564, 0.9763071
 1.5759970, 0.6178633
-1.4116858, 0.7968203
 2.3690935,-0.5478321
-1.6882103, 0.9998407
-1.0457955,-0.9131580
-1.6010235,-0.5667815
-0.7724717,-0.5352265
-0.0996956,-0.5939581
 0.1108793, 0.1732896
 1.7680302, 0.3563675
 1.9472395, 0.0827811
-1.3994807, 0.5771766
 0.6144702, 0.8221670
-1.9425197, 0.9920525
-0.2051507, 0.9032079
-0.8883323, 0.3288424
-0.9174963, 0.8762615
-0.0870788,-0.8151939
 1.1491382, 0.9726851
-2.1540867, 0.6676358
 1.8958667, 0.1628438
 1.1740689, 0.9628512
-1.6175031,-0.1873059
 2.1958045,-0.3027427
 0.0315611, 0.0495558
 2.4990429,-0.7060429
-1.5137026,-0.3376175
 0.1745410, 0.2707464
-1.0487598,-0.9409641
-0.9791322, 0.5007497
 0.4553269, 0.6557879
 2.1085953,-0.1697551
 1.5263193, 0.6772775
 1.1197070, 0.9823734
 0.2958689, 0.4481992
 2.1114925,-0.1742382
-0.0381930,-0.8191307
 1.8691609, 0.2040778
 1.6699082, 0.4955839
-1.4308233, 0.9859538
 1.3561273, 0.8475718
-2.4391442, 0.9991463
-0.8858523, 0.2693792
-1.3521628,-0.5429634
 0.0343148, 0.0538755
 1.1842658, 0.9584027
-2.0116182,-0.2878646
 0.0746110, 0.1169306
 2.1920601,-0.2971317
-1.3567672,-0.4423696
 0.8857057, 0.9839272
